Student_ID,Age,Gender,Sleep_Hours,Social_Hours,Physical_Activity,Extracurricular_Hours,Study_Hours,Stress_Level,Sleep_Quality
1763,22,Other,8.9,0.8,7.4,0.7,6.2,Moderate,8
1764,18,Male,9.1,0.2,3.8,2.5,8.4,High,6
1765,20,Other,5.7,1.7,9,1.1,6.5,High,5
1766,19,Other,8.6,1.9,3.7,1.5,8.3,High,8
1767,21,Female,5.1,0.5,9.7,2.2,6.5,High,5
1768,25,Other,9.2,4.2,1.6,0.4,8.6,High,6
1769,24,Male,7,1.2,4.4,3.3,8.1,High,7
1770,20,Female,9.7,3.9,0.4,2.3,7.7,Moderate,6
1771,23,Female,9.7,0.2,1.5,3.2,9.4,High,6
1772,25,Male,8.7,0.6,3.5,2,9.2,High,8
1773,25,Male,5.8,2.1,6.9,2.9,6.3,High,5
1774,25,Female,7.8,0.6,5.6,1.5,8.5,High,7
1775,18,Other,8.2,3.8,1.5,1.5,9,High,8
1776,21,Female,5.9,5.7,2.6,1.7,8.1,High,5
1777,18,Male,6.7,4.9,2.8,0.8,8.8,High,6
1778,23,Female,6.9,1.3,5.7,2.9,7.2,Moderate,7
1779,18,Male,6.6,2.4,2.9,3.9,8.2,High,7
1780,19,Female,5.3,6,0.5,3,9.2,High,4
1781,21,Other,8.3,2.9,0.5,3.5,8.8,High,7
1782,21,Female,5.4,4.7,3.7,0.8,9.4,High,5
1783,23,Female,9.3,3.3,1.5,0.7,9.2,High,6
1784,24,Male,6.4,3,6.7,0.8,7.1,Moderate,7
1785,19,Male,9,2.4,1.7,3.2,7.7,Moderate,9
1786,20,Male,5.4,1.5,8.3,3.5,5.3,High,5
1787,18,Female,9.4,1.3,3.2,1.6,8.5,High,7
1788,22,Other,9.6,0.9,2.3,3.5,7.7,Moderate,7
1789,18,Male,9.7,4.8,0,2.2,7.3,Moderate,6
1790,25,Male,5,2.8,9.3,0,6.9,High,5
1791,18,Female,8.4,1.8,6.3,0.1,7.4,Moderate,8
1792,20,Male,6.2,3.2,7.2,1.6,5.8,Low,8
1793,18,Other,5.8,4,6.2,2,6,High,5
1794,19,Other,8,1.6,6.8,0.3,7.3,Moderate,8
1795,19,Male,9.6,2.6,2.1,2.1,7.6,Moderate,7
1796,21,Male,6.4,4.1,0.7,3.1,9.7,High,5
1797,23,Female,9.1,0.8,3.6,3.3,7.2,Moderate,7
1798,24,Other,8.6,1.4,6.3,1.2,6.5,Moderate,8
1799,22,Other,5.9,0.6,9.6,2.9,5,High,5
1800,25,Male,9.9,4.3,2.2,0.2,7.4,Moderate,7
1801,18,Female,7.2,3.8,5.1,1.3,6.6,Moderate,8
1802,18,Other,6.9,5.2,1.6,1,9.3,High,6
1803,20,Other,8.4,0.1,5.8,1.4,8.3,High,7
1804,23,Female,9.6,1.4,0.1,3.8,9.1,High,6
1805,19,Female,7.3,4.1,3.6,1.4,7.6,Moderate,8
1806,22,Other,9.9,1.1,0.1,3.3,9.6,High,6
1807,21,Other,5.6,1.7,9.9,0.4,6.4,High,5
1808,19,Female,5,1.1,5.9,2.5,9.5,High,5
1809,25,Other,7.5,0.3,9.2,1.5,5.5,Low,9
1810,23,Male,7.5,2.6,3.8,1.9,8.2,High,8
1811,25,Male,7.6,4.2,1.5,0.9,9.8,High,8
1812,24,Female,5.4,3.7,6.1,1.9,6.9,High,5
1813,21,Female,7.7,3.2,6.1,0.6,6.4,Moderate,8
1814,24,Female,7.3,4.3,3.5,0.8,8.1,High,8
1815,20,Male,6.6,3.7,4.5,1.6,7.6,Moderate,6
1816,25,Other,9.5,0.6,6.7,1.8,5.4,Low,8
1817,20,Male,5.4,4.6,0.3,3.8,9.9,High,4
1818,18,Other,8.2,4.6,2.3,1.8,7.1,Moderate,8
1819,24,Male,5.9,2.1,8.4,2.4,5.2,High,5
1820,23,Other,5.7,0.2,11,0.4,6.7,High,5
1821,25,Male,5.6,5.7,1.5,3.8,7.4,High,5
1822,22,Female,5.5,3,4,3.3,8.2,High,6
1823,21,Male,9.2,0.3,3.7,2.3,8.5,High,6
1824,19,Other,8.1,5.3,2.3,1.4,6.9,Moderate,8
1825,23,Male,7,0.6,5.6,3.3,7.5,Moderate,8
1826,23,Male,5.3,1.3,5.8,3,8.6,High,5
1827,20,Male,5.7,0.8,8.9,2.2,6.4,High,5
1828,24,Female,7.6,0.8,5.6,3.2,6.8,Moderate,8
1829,25,Male,6.3,2.3,5.1,1.6,8.7,High,6
1830,25,Female,5.1,4.6,6.5,1.6,6.2,High,5
1831,18,Female,8.3,4.6,5,0.2,5.9,Low,9
1832,18,Male,8.5,1.5,5.1,2.9,6,Moderate,8
1833,21,Male,9.9,3.6,0.6,0.4,9.5,High,5
1834,20,Male,7.2,0.4,7,0.8,8.6,High,7
1835,23,Other,6.9,2,5.2,3,6.9,Moderate,7
1836,25,Male,5.8,4.2,7.3,1.5,5.2,High,5
1837,22,Female,6.4,1.2,8.2,2.7,5.5,Low,8
1838,20,Male,6.6,0.8,7.2,2,7.4,Moderate,6
1839,21,Other,8.9,2.9,2.6,2.7,6.9,Moderate,9
1840,21,Male,6.2,1.3,9.5,0.6,6.4,Moderate,7
1841,20,Other,9.7,0.9,3.5,2.3,7.6,Moderate,7
1842,21,Other,6.3,0.2,8.7,1,7.8,Moderate,6
1843,20,Male,5.2,1.3,8,3,6.5,High,5
1844,19,Female,6.9,1,6,2.8,7.3,Moderate,7
1845,20,Other,9.7,0.3,4.7,2.3,7,Moderate,6
1846,24,Male,6.6,4.9,4.9,0.1,7.5,Moderate,6
1847,20,Male,6.4,1.8,6.2,1.8,7.8,Moderate,7
1848,21,Female,7,4.6,0.8,1.8,9.8,High,7
1849,25,Other,6.2,4.5,4,2.2,7.1,Moderate,7
1850,24,Other,8.6,4.5,1.1,0.9,8.9,High,7
1851,21,Male,5,2.7,8.9,0.7,6.7,High,5
1852,18,Male,6.3,1.4,7,3.4,5.9,Low,8
1853,18,Female,6.1,1.6,6.9,2,7.4,Moderate,7
1854,25,Female,8.6,3.5,1.2,1.8,8.9,High,7
1855,25,Other,9.1,1.1,4.2,3.9,5.7,Low,8
1856,24,Other,7.3,4.7,3.3,3,5.7,Low,9
1857,19,Male,8.4,0.1,4.4,2.4,8.7,High,7
1858,25,Other,9.3,4.1,5.5,0.1,5,Low,8
1859,18,Female,9,1.8,4.1,2.8,6.3,Moderate,8
1860,20,Female,6.1,1.6,5.7,3.1,7.5,Moderate,7
1861,21,Male,6,3.5,4.3,4,6.2,Moderate,6
1862,18,Female,9.9,0.5,2.4,3,8.2,High,6
1863,18,Female,5.9,2.5,5.4,1.4,8.8,High,5
1864,19,Female,7,3.3,2,4,7.7,Moderate,8
1865,24,Female,8.5,5.6,1.5,1.6,6.8,Moderate,8
1866,24,Male,7.5,0.1,10.2,0.8,5.4,Low,9
1867,23,Male,5.1,1.6,8.9,2.1,6.3,High,5
1868,19,Other,7.1,4.4,0.3,2.6,9.6,High,7
1869,20,Female,5.7,4.1,4.5,0.8,8.9,High,5
1870,24,Other,9.9,1.5,1.4,2.5,8.7,High,6
1871,21,Male,6.3,4.7,4.1,3.3,5.6,Low,8
1872,25,Male,6.8,2.1,5.3,1.8,8,Moderate,7
1873,19,Male,8.4,0.9,3.5,3,8.2,High,8
1874,25,Male,8.9,3.7,1.9,2.1,7.4,Moderate,8
1875,18,Male,5.8,6,1.6,3.6,7,High,5
1876,21,Male,9.3,2.9,0,3.2,8.6,High,6
1877,21,Male,5.6,2.4,6.7,2.8,6.5,High,5
1878,18,Female,8.2,5.6,0.2,2,8,Moderate,7
1879,19,Other,9.3,2.9,4.2,2.3,5.3,Low,8
1880,18,Male,9.2,3.1,4.4,0.6,6.7,Moderate,6
1881,25,Female,8.5,0,2.6,3.2,9.7,High,8
1882,23,Female,6.4,3.1,4.2,0.7,9.6,High,6
1883,21,Other,8,0.5,8.4,0.8,6.3,Moderate,8
1884,22,Male,7.1,3.4,2.7,2.2,8.6,High,8
1885,22,Other,5.3,4,4.2,3.7,6.8,High,5
1886,25,Male,8.6,0.5,7.8,1.2,5.9,Low,9
1887,20,Female,8.6,0.3,3.1,2.9,9.1,High,8
1888,24,Female,5.1,2.2,7.3,0.2,9.2,High,5
1889,18,Female,9.6,2.3,4.2,2.2,5.7,Low,8
1890,18,Female,7.3,5.6,3.2,2.4,5.5,Low,9
1891,20,Other,5.1,2.6,9.9,0.8,5.6,High,5
1892,20,Male,7.7,0.5,5.3,2.5,8,Moderate,8
1893,25,Male,9.2,3.2,0.4,4,7.2,Moderate,6
1894,25,Other,9.4,3.4,1.1,2.7,7.4,Moderate,6
1895,20,Male,5.1,4,5,0.2,9.7,High,5
1896,21,Female,7.6,2.6,6,1.1,6.7,Moderate,8
1897,25,Male,6.9,1.5,5.3,2.7,7.6,Moderate,7
1898,23,Female,8.3,0.9,3.1,3,8.7,High,8
1899,25,Other,7.4,3.3,3.1,2.3,7.9,Moderate,8
1900,18,Male,8.7,0.8,5.5,0.4,8.6,High,7
1901,25,Other,9.8,0.3,4.7,3.9,5.3,Low,8
1902,21,Male,9.8,2.2,1.3,3.3,7.4,Moderate,6
1903,20,Female,6.6,5.5,2.7,2.4,6.8,Moderate,7
1904,18,Other,5.2,4.9,6.1,1.2,6.6,High,5
1905,25,Male,7.4,4.9,3.1,1.3,7.3,Moderate,8
1906,21,Female,5.9,3.6,6.3,1.3,6.9,High,5
1907,23,Other,5.2,3.9,4,3.5,7.4,High,5
1908,25,Other,9.6,0.7,1.4,2.9,9.4,High,5
1909,21,Male,5,1.4,10,0.1,7.5,High,5
1910,23,Male,9.5,0,8.5,0.1,5.9,Low,8
1911,20,Male,9.6,4.6,0.5,0.6,8.7,High,5
1912,25,Female,9.4,5.1,0.6,3.9,5,Low,7
1913,23,Male,9.5,1.4,3.4,1.4,8.3,High,7
1914,18,Other,6.1,3.3,4.4,0.6,9.6,High,6
1915,20,Other,6.2,0,6.5,2.5,8.8,High,6
1916,18,Male,7.6,2.5,2.8,1.6,9.5,High,8
1917,22,Male,7.6,1.9,4.2,3.1,7.2,Moderate,8
1918,19,Other,8.4,4.5,2.8,2.6,5.7,Low,9
1919,25,Female,9.7,2.6,0.6,3.6,7.5,Moderate,6
1920,23,Male,6,2.7,4.3,1.1,9.9,High,6
1921,19,Male,7.9,3.3,3.6,3.9,5.3,Low,9
1922,19,Other,8.6,2.5,5.3,2.4,5.2,Low,9
1923,23,Male,6.1,1,7.2,0.9,8.8,High,6
1924,20,Female,7.9,4,1.5,1.5,9.1,High,8
1925,25,Other,9.9,3.7,3.5,0.7,6.2,Moderate,7
1926,22,Male,6.6,1,8.1,2,6.3,Moderate,7
1927,18,Other,8.5,3,6.1,0.1,6.3,Moderate,8
1928,21,Male,5.1,1.5,8.9,3,5.5,High,5
1929,18,Male,5.4,4.9,1.3,2.9,9.5,High,4
1930,21,Male,10,0.8,2.5,2.7,8,Moderate,7
1931,18,Female,5.2,0.1,8.8,1.8,8.1,High,5
1932,23,Female,5.2,2.8,6,2.2,7.8,High,5
1933,22,Other,8.1,3.7,1,1.6,9.6,High,7
1934,25,Male,9.4,0.9,2.8,1.6,9.3,High,6
1935,21,Male,9,2.5,5.9,0.2,6.4,Moderate,8
1936,25,Female,7.8,2.1,1.3,3.3,9.5,High,7
1937,25,Male,9.6,0.7,4.7,1.6,7.4,Moderate,6
1938,25,Female,7.6,0.8,6.3,1.8,7.5,Moderate,8
1939,24,Male,5.9,0.4,9.1,1,7.6,High,5
1940,20,Other,8.4,2.2,2.4,2.9,8.1,High,8
1941,18,Male,8.2,3,4.4,1.5,6.9,Moderate,8
1942,25,Male,5.1,5.3,4.2,1.2,8.2,High,5
1943,18,Female,8.6,4.3,1.3,3.7,6.1,Moderate,7
1944,25,Male,6.5,1.9,7.3,0.7,7.6,Moderate,7
1945,21,Male,8.9,1,7.5,0.8,5.8,Low,9
1946,20,Female,5.6,3.4,3.8,1.3,9.9,High,5
1947,20,Other,8.1,1,2.3,3.1,9.5,High,8
1948,23,Other,9.8,0.8,2.1,2.9,8.4,High,6
1949,24,Female,8.5,4.7,3.5,2.2,5.1,Low,9
1950,23,Female,9.3,2.7,3.1,1.3,7.6,Moderate,7
1951,23,Female,8.9,1.3,2.5,2.3,9,High,8
1952,23,Female,7.4,1.9,6.1,0.9,7.7,Moderate,8
1953,23,Female,5.8,4.7,3.3,3.9,6.3,High,5
1954,23,Other,9.7,0.1,7.4,1.6,5.2,Low,8
1955,22,Other,9.4,0.4,4.3,2,7.9,Moderate,6
1956,20,Female,9.1,0.1,2.7,3.8,8.3,High,6
1957,23,Male,6.6,2.7,5.7,1.6,7.4,Moderate,7
1958,25,Female,9.6,2,2.1,0.4,9.9,High,7
1959,20,Male,6.8,2.5,3.3,3.3,8.1,High,7
1960,20,Female,5.5,0.6,5,3.3,9.6,High,5
1961,19,Female,8.1,0.9,7.5,0.4,7.1,Moderate,8
1962,22,Other,7.4,5.9,1.4,2.7,6.6,Moderate,7
1963,23,Male,5.2,5.1,2.9,1.4,9.4,High,5
1964,18,Male,9.5,1.3,2.8,0.9,9.5,High,7
1965,21,Other,9.8,0.2,3,1.1,9.9,High,6
1966,24,Other,8.5,1.1,6.1,0.9,7.4,Moderate,8
1967,25,Other,9.8,0.2,5.2,1,7.8,Moderate,6
1968,18,Other,7.5,5.2,3.3,0.9,7.1,Moderate,8
1969,22,Male,5.4,4.2,3.5,2.3,8.6,High,5
1970,21,Male,6.8,5.2,4,1.7,6.3,Moderate,7
1971,22,Female,5.7,4.2,6.2,2.3,5.6,High,5
1972,25,Female,7.6,2.6,2.7,3.7,7.4,Moderate,9
1973,20,Other,5.5,4.9,2.9,2.8,7.9,High,5
1974,21,Other,5.5,3.8,4.3,1.5,8.9,High,5
1975,20,Other,9.8,1,0.2,3.6,9.4,High,6
1976,25,Female,6.8,5.4,1.4,2.4,8,Moderate,6
1977,18,Female,10,2.3,2.3,1.9,7.5,Moderate,7
1978,25,Female,8.9,2.1,0.8,3.1,9.1,High,7
1979,18,Female,9.5,0.9,3.9,3.4,6.3,Moderate,7
1980,21,Female,5.3,4.5,3.8,2.2,8.2,High,5
1981,21,Female,7.5,3,3.4,2.6,7.5,Moderate,9
1982,23,Female,9.9,0.9,6.6,0.8,5.8,Low,8
1983,22,Other,8.1,0.9,6.3,2.4,6.3,Moderate,8
1984,23,Other,9.7,5,1.9,1.2,6.2,Moderate,7
1985,22,Other,7.1,3.4,4.7,0.3,8.5,High,7
1986,23,Other,8.9,4.9,0.9,1.3,8,Moderate,7
1987,20,Female,5.5,5,3.5,3.4,6.6,High,5
1988,21,Male,6.4,3,3.6,1.5,9.5,High,7
1989,18,Female,8.5,4.6,2.2,1.4,7.3,Moderate,8
1990,22,Male,7.4,6,0.9,2.7,7,Moderate,7
1991,25,Other,9.2,2.2,0.2,3.8,8.6,High,6
1992,22,Female,5.1,3.1,8,1.5,6.3,High,5
1993,18,Other,9.9,4.1,0.4,2.1,7.5,Moderate,6
1994,23,Female,9,3.1,3.4,1.4,7.1,Moderate,8
1995,22,Other,9,0.5,3.2,3.4,7.9,Moderate,8
1996,24,Male,7.4,2.1,7.8,0.2,6.5,Moderate,8
1997,20,Male,8.8,1.5,4.6,2.8,6.3,Moderate,8
1998,21,Male,6.2,0.8,10.8,0,6.2,Moderate,6
1999,18,Female,7.6,3.5,4.1,0.7,8.1,High,7
2000,21,Male,7.3,3.1,2.9,1.7,9,High,8
